id,target
14171,0.30106056025244643
14172,0.4486305078758824
14173,0.25250810360128634
14174,0.37929996196856014
14175,0.4882541508050964
14176,0.26930151580070466
14177,0.42688258862408623
14178,0.2993651581345563
14179,0.2742185114499661
14180,0.3896506470932371
14181,0.2728110416984929
14182,0.25575495831820405
14183,0.25509864781632446
14184,0.31168349512725013
14185,0.22312421315077421
14186,0.1534338067027219
14187,0.3830296001295692
14188,0.263818383529249
14189,0.27402795250238643
14190,0.32505544254413515
14191,0.3921749113685685
14192,0.3427853136654669
14193,0.23955559150394898
14194,0.3121990700689383
14195,0.2346871352064459
14196,0.24241225837937858
14197,0.2569840771968431
14198,0.2671408331932319
14199,0.38015007274946855
14200,0.2382634780245168
14201,0.2677700406567402
14202,0.2177951560163965
14203,0.43672830586146655
14204,0.2346871352064459
14205,0.27723529749331544
14206,0.23005024446348135
14207,0.381059838485706
14208,0.29867325788759724
14209,0.3022273718529475
14210,0.25068558134010704
14211,0.31181162252149963
14212,0.25660751908428564
14213,0.2531926060134321
14214,0.3432402600437115
14215,0.25235949087768156
14216,0.18672507020087425
14217,0.3203274023253981
14218,0.1283388419392863
14219,0.2860258529613821
14220,0.4882541508050964
14221,0.384700973629422
14222,0.39011995299849084
14223,0.30329043443994746
14224,0.30329043443994746
14225,0.2693877802930828
14226,0.2379529996532411
14227,0.2186903574424643
14228,0.23005024446348135
14229,0.26111015352026373
14230,0.38015007274946855
14231,0.24241225837937858
14232,0.2766684841582746
14233,0.2676676898320667
14234,0.35887763439078957
14235,0.24641985706841027
14236,0.32505544254413515
14237,0.43672830586146655
14238,0.21917200186405164
14239,0.2860258529613821
14240,0.1283388419392863
14241,0.31168349512725013
14242,0.27087325808446067
14243,0.39267282458650576
14244,0.2527279197612333
14245,0.26930151580070466
14246,0.39244956071056863
14247,0.2693877802930828
14248,0.2676676898320667
14249,0.22525013565680654
14250,0.25273106799180917
14251,0.22183250418832062
14252,0.3334987004709444
14253,0.22525013565680654
14254,0.28196155201554657
14255,0.3675512608053531
14256,0.314695163726851
14257,0.31181162252149963
14258,0.23955559150394898
14259,0.22732440187247255
14260,0.2624470639427793
14261,0.29025163731277803
14262,0.2394990113001852
14263,0.28196155201554657
14264,0.25273106799180917
14265,0.33743567625574206
14266,0.314695163726851
14267,0.2569840771968431
14268,0.3541075473655251
14269,0.2860258529613821
14270,0.31466524388832917
14271,0.3302759453905045
14272,0.22183250418832062
14273,0.3623096804461146
14274,0.43277446701612127
14275,0.21054886299851014
14276,0.3921749113685685
14277,0.2518117685097989
14278,0.30489869776568285
14279,0.2379529996532411
14280,0.2582410307574455
14281,0.30050988832847136
14282,0.2836289701584723
14283,0.22947982647420168
14284,0.3808258863542247
14285,0.43277446701612127
14286,0.2670164720760145
14287,0.43672830586146655
14288,0.27087325808446067
14289,0.18080713306532437
14290,0.3304270557484951
14291,0.33108918619718725
14292,0.25660751908428564
14293,0.3190247347309692
14294,0.29867325788759724
14295,0.32622239297494465
14296,0.2641341102882975
14297,0.4579148060091736
14298,0.3660571085049955
14299,0.38015007274946855
14300,0.30422250485987373
14301,0.31168349512725013
14302,0.31355799556256864
14303,0.39244956071056863
14304,0.18080713306532437
14305,0.263777285638097
14306,0.3331570090114979
14307,0.2676676898320667
14308,0.3896506470932371
14309,0.4486305078758824
14310,0.2677700406567402
14311,0.3304270557484951
14312,0.19387904266568995
14313,0.25962082651788926
14314,0.16697010177518493
14315,0.39354260706991745
14316,0.23955559150394898
14317,0.27406351790386196
14318,0.4882541508050964
14319,0.23005024446348135
14320,0.3954722196949158
14321,0.2582410307574455
14322,0.27239818449677816
14323,0.29924468572040513
14324,0.29985700014433925
14325,0.2192420245078788
14326,0.2518117685097989
14327,0.32616854641548226
14328,0.3891635476691758
14329,0.2730422374709064
14330,0.20069735297585553
14331,0.2836289701584723
14332,0.27723529749331544
14333,0.23691505961795833
14334,0.261678470612698
14335,0.29776727011113713
14336,0.4882541508050964
14337,0.35551740513221247
14338,0.2677700406567402
14339,0.2677700406567402
14340,0.3432402600437115
14341,0.39267282458650576
14342,0.2744440939432045
14343,0.29975783497203756
14344,0.42763849045925695
14345,0.26930151580070466
14346,0.3660571085049955
14347,0.3432402600437115
14348,0.3409491478615402
14349,0.301183175265086
14350,0.20069735297585553
14351,0.26558857568925237
14352,0.21917200186405164
14353,0.28653198659927565
14354,0.20818192135473834
14355,0.19837890446339992
14356,0.28653198659927565
14357,0.2382634780245168
14358,0.27406351790386196
14359,0.22312421315077421
14360,0.4451165135590494
14361,0.3022273718529475
14362,0.301183175265086
14363,0.3334987004709444
14364,0.3660571085049955
14365,0.261678470612698
14366,0.22312421315077421
14367,0.30489869776568285
14368,0.1868426977671691
14369,0.28196155201554657
14370,0.3891635476691758
14371,0.22525013565680654
14372,0.2569840771968431
14373,0.16697010177518493
14374,0.23691505961795833
14375,0.27406351790386196
14376,0.3236088682996232
14377,0.25709204839076377
14378,0.2693877802930828
14379,0.3623096804461146
14380,0.2926418045226162
14381,0.42688258862408623
14382,0.30329043443994746
14383,0.29924468572040513
14384,0.3203274023253981
14385,0.25575495831820405
14386,0.32284367148346693
14387,0.31722460313605855
14388,0.31879237106721303
14389,0.32104645372258683
14390,0.3054689668330313
14391,0.29975783497203756
14392,0.27406351790386196
14393,0.35551740513221247
14394,0.42688258862408623
14395,0.2608011156870144
14396,0.24653671346995282
14397,0.23527126077645694
14398,0.3000510464984131
14399,0.25509864781632446
14400,0.4486305078758824
14401,0.26558857568925237
14402,0.301183175265086
14403,0.3190247347309692
14404,0.20184337708515512
14405,0.2497819635658477
14406,0.27214861149678926
14407,0.2907963176002846
14408,0.35448592275131485
14409,0.2569840771968431
14410,0.28196155201554657
14411,0.18080713306532437
14412,0.3545186686150045
14413,0.270786450654699
14414,0.27239818449677816
14415,0.3675512608053531
14416,0.2624470639427793
14417,0.27402795250238643
14418,0.30489869776568285
14419,0.35551740513221247
14420,0.25470207514661536
14421,0.2346871352064459
14422,0.3415915757452025
14423,0.2177951560163965
14424,0.24727346528600103
14425,0.25470207514661536
14426,0.31181162252149963
14427,0.31870684187825127
14428,0.32505544254413515
14429,0.2641341102882975
14430,0.30422250485987373
14431,0.23005024446348135
14432,0.3891635476691758
14433,0.30106056025244643
14434,0.1868426977671691
14435,0.33773173413016006
14436,0.3302759453905045
14437,0.255656138179899
14438,0.26111015352026373
14439,0.2192420245078788
14440,0.2543210077011407
14441,0.30329043443994746
14442,0.3623096804461146
14443,0.3896506470932371
14444,0.39354260706991745
14445,0.270786450654699
14446,0.301183175265086
14447,0.3427334707051101
14448,0.28347631566567183
14449,0.29025163731277803
14450,0.2766684841582746
14451,0.2603956654229591
14452,0.34937574048467884
14453,0.31355799556256864
14454,0.1534338067027219
14455,0.3000510464984131
14456,0.263777285638097
14457,0.2021563150279145
14458,0.33089367642119427
14459,0.24429487798367108
14460,0.36620058351519263
14461,0.38401170410115115
14462,0.3954722196949158
14463,0.2671408331932319
14464,0.23691505961795833
14465,0.29351718448090297
14466,0.2677700406567402
14467,0.29924468572040513
14468,0.3022273718529475
14469,0.29067255890278443
14470,0.2382634780245168
14471,0.33089367642119427
14472,0.22285795044270384
14473,0.3236088682996232
14474,0.1868426977671691
14475,0.27402795250238643
14476,0.2624470639427793
14477,0.3541075473655251
14478,0.2934180197116357
14479,0.3675512608053531
14480,0.18711783823965267
14481,0.33743567625574206
14482,0.23335746394417253
14483,0.2818274124441611
14484,0.32505544254413515
14485,0.30720058463827166
14486,0.27402795250238643
14487,0.4882541508050964
14488,0.29067255890278443
14489,0.2907963176002846
14490,0.2346871352064459
14491,0.31879237106721303
14492,0.39267282458650576
14493,0.24641985706841027
14494,0.35595145518047555
14495,0.23005024446348135
14496,0.2670164720760145
14497,0.29025163731277803
14498,0.20818192135473834
14499,0.2744440939432045
14500,0.25210121267225183
14501,0.21054886299851014
14502,0.25068558134010704
14503,0.3545186686150045
14504,0.35595145518047555
14505,0.2518117685097989
14506,0.28061810289332867
14507,0.2677700406567402
14508,0.29067255890278443
14509,0.38401170410115115
14510,0.32622239297494465
14511,0.3293128746943429
14512,0.29975783497203756
14513,0.29975783497203756
14514,0.30106056025244643
14515,0.24641985706841027
14516,0.23955559150394898
14517,0.3970908193643295
14518,0.18288727645142894
14519,0.25235949087768156
14520,0.32505544254413515
14521,0.22525013565680654
14522,0.3954722196949158
14523,0.3545186686150045
14524,0.19837890446339992
14525,0.31879237106721303
14526,0.22183250418832062
14527,0.26902609701043895
14528,0.2603956654229591
14529,0.3415915757452025
14530,0.3921749113685685
14531,0.263777285638097
14532,0.3293128746943429
14533,0.2670164720760145
14534,0.31870684187825127
14535,0.28061810289332867
14536,0.2394990113001852
14537,0.19837890446339992
14538,0.2993651581345563
14539,0.2518117685097989
14540,0.30050988832847136
14541,0.29067255890278443
14542,0.3954722196949158
14543,0.25575495831820405
14544,0.2504452239328883
14545,0.2624470639427793
14546,0.3334987004709444
14547,0.4451165135590494
14548,0.25660751908428564
14549,0.29975783497203756
14550,0.3331570090114979
14551,0.24653671346995282
14552,0.4882541508050964
14553,0.25962082651788926
14554,0.29579566366397914
14555,0.43672830586146655
14556,0.2497819635658477
14557,0.35887763439078957
14558,0.22550884011207187
14559,0.2818274124441611
14560,0.24949611066529354
14561,0.4882541508050964
14562,0.2504452239328883
14563,0.2379529996532411
14564,0.29067255890278443
14565,0.4486305078758824
14566,0.29776727011113713
14567,0.3236088682996232
14568,0.3970908193643295
14569,0.38716044159483604
14570,0.26558857568925237
14571,0.28454438290426476
14572,0.23691505961795833
14573,0.39267282458650576
14574,0.23527126077645694
14575,0.25509864781632446
14576,0.25575495831820405
14577,0.301183175265086
14578,0.2394990113001852
14579,0.21917200186405164
14580,0.32284367148346693
14581,0.2021563150279145
14582,0.25235949087768156
14583,0.305493284150645
14584,0.3054689668330313
14585,0.2021563150279145
14586,0.305493284150645
14587,0.27214861149678926
14588,0.36453582679895
14589,0.2742185114499661
14590,0.2582410307574455
14591,0.22947982647420168
14592,0.35551740513221247
14593,0.2693877802930828
14594,0.25575495831820405
14595,0.1283388419392863
14596,0.3562435473773563
14597,0.2676676898320667
14598,0.24641985706841027
14599,0.33089367642119427
14600,0.26558857568925237
14601,0.39011995299849084
14602,0.4451165135590494
14603,0.2380460633158923
14604,0.3970908193643295
14605,0.29867325788759724
14606,0.2603956654229591
14607,0.3921749113685685
14608,0.1534338067027219
14609,0.29985700014433925
14610,0.2671408331932319
14611,0.42688258862408623
14612,0.20184337708515512
14613,0.37929996196856014
14614,0.2582410307574455
14615,0.27239818449677816
14616,0.2394990113001852
14617,0.2569840771968431
14618,0.31168349512725013
14619,0.2934180197116357
14620,0.32616854641548226
14621,0.32616854641548226
14622,0.3054689668330313
14623,0.31466524388832917
14624,0.23331764396390023
14625,0.3830296001295692
14626,0.255656138179899
14627,0.23331764396390023
14628,0.27735406022583303
14629,0.20069735297585553
14630,0.24429487798367108
14631,0.2192420245078788
14632,0.26902609701043895
14633,0.4486305078758824
14634,0.3000510464984131
14635,0.24653671346995282
14636,0.16697010177518493
14637,0.39776895924287153
14638,0.2658111697956354
14639,0.3070770032530092
14640,0.3190247347309692
14641,0.21917200186405164
14642,0.2608011156870144
14643,0.24727346528600103
14644,0.3562435473773563
14645,0.2658111697956354
14646,0.2380460633158923
14647,0.31870684187825127
14648,0.2993651581345563
14649,0.25235949087768156
14650,0.22732440187247255
14651,0.18711783823965267
14652,0.43782644990572234
14653,0.3830296001295692
14654,0.36620058351519263
14655,0.28061810289332867
14656,0.39267282458650576
14657,0.31664740377145234
14658,0.2844393059272835
14659,0.35448592275131485
14660,0.2177951560163965
14661,0.29351718448090297
14662,0.25068558134010704
14663,0.27406351790386196
14664,0.29867325788759724
14665,0.43782644990572234
14666,0.3070770032530092
14667,0.25273106799180917
14668,0.2379529996532411
14669,0.18080713306532437
14670,0.24727346528600103
14671,0.2993651581345563
14672,0.24653671346995282
14673,0.2744440939432045
14674,0.32622239297494465
14675,0.314695163726851
14676,0.3723716168150953
14677,0.301183175265086
14678,0.18288727645142894
14679,0.3954722196949158
14680,0.36453582679895
14681,0.28196155201554657
14682,0.21054886299851014
14683,0.37929996196856014
14684,0.24429487798367108
14685,0.2379529996532411
14686,0.29924468572040513
14687,0.2192420245078788
14688,0.22183250418832062
14689,0.32505544254413515
14690,0.3675512608053531
14691,0.2543210077011407
14692,0.2693877802930828
14693,0.3236088682996232
14694,0.2907963176002846
14695,0.27735406022583303
14696,0.29776727011113713
14697,0.29867325788759724
14698,0.2993651581345563
14699,0.3562435473773563
14700,0.2186903574424643
14701,0.27735406022583303
14702,0.36620058351519263
14703,0.3954722196949158
14704,0.2531926060134321
14705,0.30422250485987373
14706,0.30151781509760445
14707,0.31466524388832917
14708,0.35448592275131485
14709,0.25250810360128634
14710,0.263818383529249
14711,0.24653671346995282
14712,0.43672830586146655
14713,0.23005024446348135
14714,0.32903206655463907
14715,0.384700973629422
14716,0.22525013565680654
14717,0.32903206655463907
14718,0.2860258529613821
14719,0.3808258863542247
14720,0.2902568567935582
14721,0.3121990700689383
14722,0.30422250485987373
14723,0.25068558134010704
14724,0.23691505961795833
14725,0.2624470639427793
14726,0.3921749113685685
14727,0.25250810360128634
14728,0.4579148060091736
14729,0.22525013565680654
14730,0.39776895924287153
14731,0.5074348898311958
14732,0.23331764396390023
14733,0.4486305078758824
14734,0.2677700406567402
14735,0.264465332015871
14736,0.3409491478615402
14737,0.23955559150394898
14738,0.29985700014433925
14739,0.381059838485706
14740,0.22947982647420168
14741,0.42763849045925695
14742,0.2192420245078788
14743,0.38716044159483604
14744,0.33108918619718725
14745,0.27239818449677816
14746,0.3723716168150953
14747,0.31181162252149963
14748,0.26111015352026373
14749,0.35887763439078957
14750,0.29067255890278443
14751,0.2860258529613821
14752,0.26482454359856106
14753,0.42688258862408623
14754,0.25962082651788926
14755,0.3427853136654669
14756,0.34937574048467884
14757,0.2934180197116357
14758,0.43782644990572234
14759,0.2561109271839487
14760,0.3293128746943429
14761,0.35887763439078957
14762,0.25470207514661536
14763,0.30151781509760445
14764,0.28061810289332867
14765,0.25273106799180917
14766,0.29776727011113713
14767,0.3427853136654669
14768,0.38015007274946855
14769,0.3427853136654669
14770,0.31181162252149963
14771,0.29985700014433925
14772,0.2531926060134321
14773,0.22525013565680654
14774,0.37929996196856014
14775,0.2608011156870144
14776,0.22947982647420168
14777,0.3236088682996232
14778,0.2676676898320667
14779,0.25235949087768156
14780,0.31168349512725013
14781,0.30720058463827166
14782,0.301183175265086
14783,0.2742185114499661
14784,0.27735406022583303
14785,0.2021563150279145
14786,0.40052181515538426
14787,0.3723716168150953
14788,0.18672507020087425
14789,0.2677700406567402
14790,0.27087325808446067
14791,0.25693514242581367
14792,0.2934180197116357
14793,0.35551740513221247
14794,0.38401170410115115
14795,0.22947982647420168
14796,0.39011995299849084
14797,0.3970908193643295
14798,0.31515104754860596
14799,0.21917200186405164
14800,0.29776727011113713
14801,0.255656138179899
14802,0.29985700014433925
14803,0.28061810289332867
14804,0.28061810289332867
14805,0.3022273718529475
14806,0.28196155201554657
14807,0.3541075473655251
14808,0.2074910361667856
14809,0.2609927902484408
14810,0.2730422374709064
14811,0.28061810289332867
14812,0.20818192135473834
14813,0.27402795250238643
14814,0.25660751908428564
14815,0.43782644990572234
14816,0.24949611066529354
14817,0.2021563150279145
14818,0.2569840771968431
14819,0.18711783823965267
14820,0.3896506470932371
14821,0.2693877802930828
14822,0.31789182632036994
14823,0.25235949087768156
14824,0.36453582679895
14825,0.3970908193643295
14826,0.261678470612698
14827,0.20069735297585553
14828,0.19387904266568995
14829,0.1534338067027219
14830,0.27087325808446067
14831,0.305493284150645
14832,0.28061810289332867
14833,0.19499350488304815
14834,0.28061810289332867
14835,0.35887763439078957
14836,0.23005024446348135
14837,0.36620058351519263
14838,0.2504452239328883
14839,0.314695163726851
14840,0.28347631566567183
14841,0.2192420245078788
14842,0.26482454359856106
14843,0.30106056025244643
14844,0.26930151580070466
14845,0.2766684841582746
14846,0.35887763439078957
14847,0.3000510464984131
14848,0.25509864781632446
14849,0.29975783497203756
14850,0.261678470612698
14851,0.3954722196949158
14852,0.37929996196856014
14853,0.2561109271839487
14854,0.37929996196856014
14855,0.3334987004709444
14856,0.39776895924287153
14857,0.3896506470932371
14858,0.31789182632036994
14859,0.35887763439078957
14860,0.3427853136654669
14861,0.2531926060134321
14862,0.28653198659927565
14863,0.22947982647420168
14864,0.384700973629422
14865,0.2902568567935582
14866,0.16697010177518493
14867,0.270786450654699
14868,0.31870684187825127
14869,0.38015007274946855
14870,0.2970508351462817
14871,0.39354260706991745
14872,0.15965806165695692
14873,0.2569840771968431
14874,0.2394990113001852
14875,0.29985700014433925
14876,0.2192420245078788
14877,0.28454438290426476
14878,0.3891635476691758
14879,0.18080713306532437
14880,0.3830296001295692
14881,0.2543210077011407
14882,0.3808258863542247
14883,0.23955559150394898
14884,0.3007886507092477
14885,0.3409491478615402
14886,0.31466524388832917
14887,0.29924468572040513
14888,0.31181162252149963
14889,0.24949611066529354
14890,0.25962082651788926
14891,0.30151781509760445
14892,0.3837138506258141
14893,0.24429487798367108
14894,0.2504452239328883
14895,0.3432402600437115
14896,0.3054689668330313
14897,0.22312421315077421
14898,0.3427334707051101
14899,0.15965806165695692
14900,0.23335746394417253
14901,0.31664740377145234
14902,0.25250810360128634
14903,0.23331764396390023
14904,0.25470207514661536
14905,0.31515104754860596
14906,0.3070770032530092
14907,0.23331764396390023
14908,0.3427334707051101
14909,0.26902609701043895
14910,0.33089367642119427
14911,0.39354260706991745
14912,0.29776727011113713
14913,0.31355799556256864
14914,0.33773173413016006
14915,0.2177951560163965
14916,0.2561109271839487
14917,0.2803892997350607
14918,0.3415915757452025
14919,0.2993651581345563
14920,0.29867325788759724
14921,0.25273106799180917
14922,0.2993651581345563
14923,0.3808258863542247
14924,0.28196155201554657
14925,0.33108918619718725
14926,0.3190247347309692
14927,0.35595145518047555
14928,0.39354260706991745
14929,0.32505544254413515
14930,0.23527126077645694
14931,0.25273106799180917
14932,0.2603956654229591
14933,0.3304270557484951
14934,0.2504452239328883
14935,0.27406351790386196
14936,0.2177951560163965
14937,0.2993651581345563
14938,0.3830296001295692
14939,0.27723529749331544
14940,0.33108918619718725
14941,0.270786450654699
14942,0.3921749113685685
14943,0.3007886507092477
14944,0.2504452239328883
14945,0.3427853136654669
14946,0.3302759453905045
14947,0.43277446701612127
14948,0.3808258863542247
14949,0.19246624064559836
14950,0.22285795044270384
14951,0.25575495831820405
14952,0.3837138506258141
14953,0.29579566366397914
14954,0.2934180197116357
14955,0.25575495831820405
14956,0.23331764396390023
14957,0.3334987004709444
14958,0.23527126077645694
14959,0.2527279197612333
14960,0.2680501089301639
14961,0.24641985706841027
14962,0.23691505961795833
14963,0.2670164720760145
14964,0.19246624064559836
14965,0.3541075473655251
14966,0.30329043443994746
14967,0.31515104754860596
14968,0.31168349512725013
14969,0.5074348898311958
14970,0.29579566366397914
14971,0.39244956071056863
14972,0.27239818449677816
14973,0.2561109271839487
14974,0.2346871352064459
14975,0.39776895924287153
14976,0.24241225837937858
14977,0.33089367642119427
14978,0.27239818449677816
14979,0.31879237106721303
14980,0.2531926060134321
14981,0.2970508351462817
14982,0.30151781509760445
14983,0.2766684841582746
14984,0.2693877802930828
14985,0.263818383529249
14986,0.3190247347309692
14987,0.2504452239328883
14988,0.255656138179899
14989,0.3921749113685685
14990,0.25273106799180917
14991,0.4486305078758824
14992,0.2836289701584723
14993,0.2677700406567402
14994,0.26482454359856106
14995,0.24653671346995282
14996,0.40052181515538426
14997,0.25575495831820405
14998,0.19499350488304815
14999,0.3293128746943429
15000,0.32622239297494465
15001,0.2582410307574455
15002,0.36620058351519263
15003,0.2926418045226162
15004,0.42763849045925695
15005,0.19246624064559836
15006,0.3545186686150045
15007,0.3830296001295692
15008,0.25660751908428564
15009,0.24949611066529354
15010,0.2609927902484408
15011,0.22550884011207187
15012,0.3522637685778852
15013,0.3427853136654669
15014,0.3541075473655251
15015,0.2676676898320667
15016,0.2671408331932319
15017,0.29025163731277803
15018,0.23955559150394898
15019,0.3921749113685685
15020,0.2603956654229591
15021,0.18672507020087425
15022,0.39244956071056863
15023,0.2742185114499661
15024,0.3830296001295692
15025,0.23955559150394898
15026,0.38015007274946855
15027,0.2504452239328883
15028,0.2926418045226162
15029,0.36453582679895
15030,0.23691505961795833
15031,0.3334987004709444
15032,0.2497819635658477
15033,0.2346871352064459
15034,0.19837890446339992
15035,0.33108918619718725
15036,0.2907963176002846
15037,0.23335746394417253
15038,0.23335746394417253
15039,0.29351718448090297
15040,0.25273106799180917
15041,0.1868426977671691
15042,0.30050988832847136
15043,0.42688258862408623
15044,0.3660571085049955
15045,0.29867325788759724
15046,0.29985700014433925
15047,0.24949611066529354
15048,0.2693877802930828
15049,0.2609927902484408
15050,0.4486305078758824
15051,0.24949611066529354
15052,0.2860258529613821
15053,0.3415915757452025
15054,0.2603956654229591
15055,0.22947982647420168
15056,0.26930151580070466
15057,0.39011995299849084
15058,0.18080713306532437
15059,0.2582410307574455
15060,0.29776727011113713
15061,0.3304270557484951
15062,0.2742185114499661
15063,0.2394990113001852
15064,0.263818383529249
15065,0.31466524388832917
15066,0.22550884011207187
15067,0.2902568567935582
15068,0.22312421315077421
15069,0.23335746394417253
15070,0.26902609701043895
15071,0.31722460313605855
15072,0.23527126077645694
15073,0.29867325788759724
15074,0.15965806165695692
15075,0.2518117685097989
15076,0.25509864781632446
15077,0.2671408331932319
15078,0.42763849045925695
15079,0.2504452239328883
15080,0.2177951560163965
15081,0.32505544254413515
15082,0.31168349512725013
15083,0.29975783497203756
15084,0.2728110416984929
15085,0.3293128746943429
15086,0.381059838485706
15087,0.2993651581345563
15088,0.3293128746943429
15089,0.18711783823965267
15090,0.2818274124441611
15091,0.35448592275131485
15092,0.39244956071056863
15093,0.2177951560163965
15094,0.37929996196856014
15095,0.27214861149678926
15096,0.2744440939432045
15097,0.27214861149678926
15098,0.3837138506258141
15099,0.3432402600437115
15100,0.2730422374709064
15101,0.25509864781632446
15102,0.25068558134010704
15103,0.2730422374709064
15104,0.2676676898320667
15105,0.24641985706841027
15106,0.3304270557484951
15107,0.2527279197612333
15108,0.30050988832847136
15109,0.2902568567935582
15110,0.43782644990572234
15111,0.4579148060091736
15112,0.3427334707051101
15113,0.3427334707051101
15114,0.2693877802930828
15115,0.35595145518047555
15116,0.31355799556256864
15117,0.35595145518047555
15118,0.31355799556256864
15119,0.270786450654699
15120,0.25273106799180917
15121,0.30489869776568285
15122,0.2818274124441611
15123,0.32616854641548226
15124,0.20184337708515512
15125,0.264465332015871
15126,0.30106056025244643
15127,0.2844393059272835
15128,0.16697010177518493
15129,0.2608011156870144
15130,0.2803892997350607
15131,0.29025163731277803
15132,0.32622239297494465
15133,0.3970908193643295
15134,0.263818383529249
15135,0.29579566366397914
15136,0.25962082651788926
15137,0.25509864781632446
15138,0.31466524388832917
15139,0.3541075473655251
15140,0.3541075473655251
15141,0.3304270557484951
15142,0.20069735297585553
15143,0.35448592275131485
15144,0.22312421315077421
15145,0.37929996196856014
15146,0.35595145518047555
15147,0.2382634780245168
15148,0.2818274124441611
15149,0.3541075473655251
15150,0.27406351790386196
15151,0.23527126077645694
15152,0.29579566366397914
15153,0.25660751908428564
15154,0.2624470639427793
15155,0.22285795044270384
15156,0.4579148060091736
15157,0.18672507020087425
15158,0.2380460633158923
15159,0.3121990700689383
15160,0.39354260706991745
15161,0.36453582679895
15162,0.3808258863542247
15163,0.35887763439078957
15164,0.25709204839076377
15165,0.24429487798367108
15166,0.32104645372258683
15167,0.42763849045925695
15168,0.25660751908428564
15169,0.40052181515538426
15170,0.2380460633158923
15171,0.3830296001295692
15172,0.23005024446348135
15173,0.32622239297494465
15174,0.23005024446348135
15175,0.3121990700689383
15176,0.264465332015871
15177,0.2934180197116357
15178,0.2021563150279145
15179,0.2658111697956354
15180,0.32616854641548226
15181,0.28653198659927565
15182,0.43672830586146655
15183,0.2603956654229591
15184,0.39244956071056863
15185,0.19499350488304815
15186,0.37929996196856014
15187,0.3891635476691758
15188,0.35595145518047555
15189,0.3675512608053531
15190,0.31355799556256864
15191,0.35448592275131485
15192,0.4882541508050964
15193,0.2902568567935582
15194,0.4451165135590494
15195,0.3970908193643295
15196,0.3007886507092477
15197,0.2186903574424643
15198,0.31789182632036994
15199,0.3837138506258141
15200,0.19499350488304815
15201,0.4486305078758824
15202,0.38716044159483604
15203,0.2844393059272835
15204,0.28196155201554657
15205,0.35887763439078957
15206,0.24641985706841027
15207,0.28454438290426476
15208,0.2926418045226162
15209,0.3808258863542247
15210,0.23335746394417253
15211,0.28653198659927565
15212,0.27406351790386196
15213,0.2609927902484408
15214,0.2561109271839487
15215,0.19387904266568995
15216,0.24241225837937858
15217,0.3522637685778852
15218,0.3522637685778852
15219,0.20069735297585553
15220,0.2074910361667856
15221,0.2836289701584723
15222,0.29867325788759724
15223,0.42763849045925695
15224,0.2728110416984929
15225,0.31515104754860596
15226,0.39011995299849084
15227,0.36620058351519263
15228,0.21054886299851014
15229,0.2728110416984929
15230,0.2641341102882975
15231,0.29351718448090297
15232,0.2624470639427793
15233,0.3372628823702273
15234,0.24241225837937858
15235,0.264465332015871
15236,0.3190247347309692
15237,0.2680501089301639
15238,0.2518117685097989
15239,0.25693514242581367
15240,0.20069735297585553
15241,0.3808258863542247
15242,0.2382634780245168
15243,0.21054886299851014
15244,0.22285795044270384
15245,0.29579566366397914
15246,0.24653671346995282
15247,0.381059838485706
15248,0.33743567625574206
15249,0.39776895924287153
15250,0.23005024446348135
15251,0.29867325788759724
15252,0.33773173413016006
15253,0.15965806165695692
15254,0.2382634780245168
15255,0.2021563150279145
15256,0.23955559150394898
15257,0.24241225837937858
15258,0.33089367642119427
15259,0.3236088682996232
15260,0.255656138179899
15261,0.2624470639427793
15262,0.2192420245078788
15263,0.22525013565680654
15264,0.3545186686150045
15265,0.4882541508050964
15266,0.2186903574424643
15267,0.25693514242581367
15268,0.3070770032530092
15269,0.3954722196949158
15270,0.2676676898320667
15271,0.28061810289332867
15272,0.3837138506258141
15273,0.38015007274946855
15274,0.30489869776568285
15275,0.35887763439078957
15276,0.2380460633158923
15277,0.4486305078758824
15278,0.25509864781632446
15279,0.43782644990572234
15280,0.32284367148346693
15281,0.314695163726851
15282,0.23527126077645694
15283,0.30422250485987373
15284,0.31722460313605855
15285,0.42688258862408623
15286,0.32505544254413515
15287,0.22732440187247255
15288,0.2504452239328883
15289,0.2382634780245168
15290,0.30720058463827166
15291,0.3304270557484951
15292,0.2609927902484408
15293,0.24429487798367108
15294,0.3541075473655251
15295,0.30720058463827166
15296,0.2609927902484408
15297,0.27214861149678926
15298,0.24949611066529354
15299,0.3415915757452025
15300,0.25210121267225183
15301,0.3432402600437115
15302,0.21917200186405164
15303,0.2346871352064459
15304,0.29067255890278443
15305,0.27239818449677816
15306,0.43782644990572234
15307,0.2641341102882975
15308,0.29579566366397914
15309,0.31870684187825127
15310,0.255656138179899
15311,0.4451165135590494
15312,0.3304270557484951
15313,0.2527279197612333
15314,0.42688258862408623
15315,0.1868426977671691
15316,0.3808258863542247
15317,0.29975783497203756
15318,0.2603956654229591
15319,0.42763849045925695
15320,0.26930151580070466
15321,0.32284367148346693
15322,0.2561109271839487
15323,0.2608011156870144
15324,0.31355799556256864
15325,0.27406351790386196
15326,0.33089367642119427
15327,0.30151781509760445
15328,0.24641985706841027
15329,0.2676676898320667
15330,0.255656138179899
15331,0.2518117685097989
15332,0.36620058351519263
15333,0.29985700014433925
15334,0.25470207514661536
15335,0.28653198659927565
15336,0.25250810360128634
15337,0.30106056025244643
15338,0.2641341102882975
15339,0.2676676898320667
15340,0.2603956654229591
